,post_title,post_user,post_firm,post_position,post_text,post_like,post_comment,post_timestamp,post_url,company
0,How startup experience is valued by top consulting companies? ,Nirvana31,/company/Mars/,nan,"Is no-name startup experience with a great title like Data Science Manager will be valued by MBB? or better stick to big companies like P&G, Mars and have title of Senior business analyst?for consultant role ",2,14,2020-3-7 09:12:03,/post/How-startup-experience-is-valued-by-top-consulting-companies-3hPHhdf3,Mars
0,Walmart RSU Details,new@job,/company/HERE-Technologies/,nan,I need to know how walmart labs rsu offered as a part of offer works?In offer letter it is 60K vested over 4 years and another new hire rsu of 60K provided in first quarter of joining vested over 4 years.So it means if i join on Dec this year so in approx Mar 2021 I would have 25% of 120K?Really confused with terms in offer letter,1,16,2019-9-26 06:00:55,/post/Walmart-RSU-Details-KErUSRoE,Mars
0,Fragomen filed my H1B too early?,XinshouLY,/company/Uber/,nan,"Still no response from h1b lottery. But I have a question. On my Fragomen page, it said my case was filed on Mar 22 with uscis. Yet when I google ‘When can you file H1B’, there’s an answer “Historically, Apr 1st is when you can file H1B for next fiscal year quota. As Uscis fiscal year is from 10/1 to 9/30 next year, 6 months before 10/1 is 4/1”.Does anyone know if Fragomen filed my case on Mar 22 would result in a direct reject? Thanks!",0,6,2019-5-25 06:16:44,/post/Fragomen-filed-my-H1B-too-early-7mu8kH14,Mars
0, google interview freeze time window,Oyhb62,/company/Amazon/,nan,"failed onsite google interview on 2019 Mar, wonder how what is the freeze time for take next shot? Is any result on fail on ti impact on future interview?",0,6,2019-12-29 18:59:00,/post/google-interview-freeze-time-window-Z2utr0MO,Mars
0,EAD delay?,sPNJ41,nan,Eng,Applied for EAD on Mar 12 and status still says Case was received. Its been 98 days.Anyone else facing same issue?,2,12,2019-6-18 06:35:31,/post/EAD-delay-m8etZ1Ve,Mars
0,What to expect this review? for ICT5 in IST,Guy001,/company/Apple/,nan,Been @ apple for almost 4 yrs. Got a promo to ICT5 in Mar. Wondering what to expect in terms of RUS refreshers/cash bonus/increment during annual review in Oct. Current base=162.,3,6,2018-7-1 16:59:26,/post/What-to-expect-this-review-for-ICT5-in-IST-fSyh0ktt,Mars
0,Uber annual bonus pay cutoff date,missingtk,/company/Uber/,nan,"If I am leaving Uber and want to receive my annual bonus in March, what's the first day that can be my last day?If I leave on 28th of Feb or 1st of Mar do I still get paid?UK office",1,8,2020-1-13 20:25:56,/post/Uber-annual-bonus-pay-cutoff-date-YPVOyytz,Mars
0,if we get dead numbers under 100k it would be a good job: DT,tnskpd,/company/Western-Digital/,nan,"I wonder if US should take the president to court for  liying. Around 4 weeks ago according to him all was under control, only one case and came from china. Today he said that he will be happy if dead number was kept under 100k:https://www.theguardian.com/world/2020/mar/30/trump-says-keeping-us-covid-19-deaths-to-100000-would-be-a-very-good-jobWTF?",9,48,2020-3-30 05:34:59,/post/if-we-get-dead-numbers-under-100k-it-would-be-a-good-job-DT-LZtNzCz5,Mars
0,Is Elon musk an Alien? , No1CanDo,/company/Intuit/,nan,Ever wonder what aliens might do if they are into human skins? Most probably exactly same what Elon musk is doing alreadyLike civilization in MarsElectric cars to save earth from pollution Dig deep to avoid commuteGo frictionless commute Reusable rocketsSo do you think Elon is an alien?,2,11,2021-1-16 20:45:12,/post/Is-Elon-musk-an-Alien-YRGW1Xgy,Mars
0,H4 EAD Renewal,Windsor ,/company/Apple/,nan,"I’m on H4 EAD which will be expiring on June 2020. I have applied for an extension and the biometric date was on 17th Mar. But due to COVID19 when I went to USCIS, it was closed. I have still not received new date for biometric. Now I’m worried that i have to leave my job after Jun.Is there any other options?Any advice?Anyone in the same situation?#workvisa #h4ead #h4eadprocessingtime",6,109,2020-4-21 07:34:46,/post/H4-EAD-Renewal-sgaSrksK,Mars
0,Should I wait for Google’s official offer?,qxvC18,/company/Allscripts/,nan,"I interviewed with Google Mountain View and Amazon Seattle on Feb 25th and Mar 2nd, respectively.On Mar 3rd, less than 24 hours after my interview with Amazon, they made me an offer. Initial TC was 150K and I negotiated with them to get it up to 176K and got the new official offer tonight. I was given until Mar 15th to make the decision, or the offer will be expired.On the other hand, I passed Google’s hiring committee last Friday and when my recruiter told me the news, he also asked me about my TC expectation so that he could submit it to VP/comp team. At the time, I hadn’t gotten the new offer from Amazon yet, so I didn’t try to ask for a lot from Google, 185K. He said he expected everything to be ready by Monday, but now it’s the end of Tuesday and I still haven’t heard a thing from Google yet.Now that Amazon has given me what I asked, 185K from Google Mountain View seems to be pretty low. Suppose I get the offer from Google tomorrow and if I counter the offer, how long will that take for Google to get back to me with a new offer? After all, I have until 15th to decide whether or not I should give up Amazon.I’m really worried that after all these efforts, I end up with neither of these companies somehow and I need some guidance from you guys! Thank you in advance.",1,43,2020-3-11 05:39:32,/post/Should-I-wait-for-Googles-official-offer-JPpmWxYa,Mars
0,Secureteam10 Youtuber,ideamachne,/company/Amazon/,Eng,"FAANG peeps, check out this dude’s youtube. Interesting stuff about Mars RN that nasa might be covering up.",0,1,2018-10-23 02:05:30,/post/Secureteam10-Youtuber-ctsHjFc5,Mars
0,Facebook - L4 PMM Interview Timeline and Offer,goosehonk,/company/Adobe/,nan,"Hey guys - recently interviewed for an L4 PMM role and am in the process of negotiating my offer. Thought I'd share my experience interviewing in the midst of COVID craziness in case it's helpful. All in all, it took almost 3 months to go from the first recruiter convo to the offer.- Early Mar: Friend referred me for a position I was interested in- Mid-late Mar: After some COVID-related delays, connected with recruiter who said the original position I was interested in was filled. Said they'd help me reach out to hiring mgrs if there were positions I was interested in. Sent me a position that I was interested in- Mid Apr: First rd with hiring mgr- End Apr: Heard back from interview after 2 weeks of radio silence. Recruiter said that they were re-prioritizing roles internally because of COVID but my role was ""prioritized"" and they wanted to proceed with the process- Mid May: Virtual onsite- End May: Follow-up call with hiring manager (some weaknesses / questions about my profile) a week later. An hour after call, recruiter called me up saying they wanted to ""proceed with the next steps""- Early Jun: Verbal offer; later emailed detailsMy background: Ex-MBB, Top 5 MBA, 4 YOE First TC offer: 145k base, 10% bonus, 80k stock (still negotiating)Final TC offer: 148k base, 10% bonus, 80k stock, 20k sign-on#facebook #PMM",38,92,2020-6-4 18:05:10,/post/Facebook---L4-PMM-Interview-Timeline-and-Offer-QNrmiAKa,Mars
0,FUCKING RIDICOLOUS,V_Vendetta,/company/eBay/,nan,first tests are not available.now no more masks available for health workers.https://www.spokesman.com/stories/2020/mar/07/washington-health-officials-depart-from-cdc-guidel/?amp-content=ampis this a joke? no more mask and we only have couple of hundreds infected. good luck when it goes up!,7,31,2020-3-11 01:05:13,/post/FUCKING-RIDICOLOUS-M5GhwUT3,Mars
0,Lyft refreshers,Avoc4dO,/company/Amazon/,nan,"So I heard that this Mar were the first time Lyft gives out refreshers. Did anyone actually get it, given the current bad economy? And what percentage of your RSU was it equivalent to?TC: 300k#lyft",0,3,2020-4-8 22:43:21,/post/Lyft-refreshers-HRXGLWzp,Mars
0,Dropbox eligibility with employer change,userrrname,/company/Amazon/,nan,"Hi everyone! I wanted to confirm if employer change makes a difference in dropbox eligibility. Their website mentions nothing about petitioner. Here’s my timeline:Got H1B stamp in Mumbai consulate for employer A in June 2019. Stamp expires in June 2020. Transferred my H1B to employer B in May 2020. I-797 valid until Mar 2023. I plan to travel to India in May 2021. Do I qualify for Dropbox? (I know that the 24-month rule is only until Mar 31, 2021... but that won’t make a difference in my case)#workvisa #h1b #employerchange #dropbox #dropboxinterview",0,4,2021-2-9 19:27:19,/post/Dropbox-eligibility-with-employer-change-GSoGPvoO,Mars
0,Machine learning teams at Bloomberg,yummyfoodi,/company/Google/,nan,"Heard the major ML/NLP forces at Bloomberg is News/AI teams. I’m wondering for the huge financial analytics teams(portfolio, MARS, derivatives, pricing, mortgage, blabla), they would deal quite lot with math/quant, so do they also invest in ML/NLP?Anyway any recommendation of other ML/NLP teams (in addition to News/AI)?Thanks.",1,14,2019-10-12 23:11:50,/post/Machine-learning-teams-at-Bloomberg-4TARb10r,Mars
0,Oracle Offer evaluation,lallantop9,/company/Amazon/,nan,"Posting for a friend:Received an offer for IC2 role in PBCS cloud (i think it is non-OCI).Base: $135KStock: 750 RSUSign-On: $15KLocation: Santa Clara (Bay Area)Questions:1. Offer eval., i know the rsu's are low as fck(due to miscommunication), but is it still worth it since I am on final year stem opt and oracle being a larger company can relocate me to other places kike canada, india?2. How much time will it take for them to process me in and register for the H1B lottery since the registration has already started on mar 5 and ends on mar 25. Is it wise to switch companies due to this time crunch? Can't afford to not get registered for the lottery since it is my final attempt.3. Any reviews about pbcs cloud org and teams.Current TC: :peanuts:YOE: 2 yrs#oracle #offer #oraclecloud #stemopt #h1blottery #tech",1,0,2021-3-7 09:21:32,/post/Oracle-Offer-evaluation-oDeevXfu,Mars
0,Apple H1b RFE NEED ADVISE,BbwX35,nan,nan,"I received an RFE today asking for more evidence. This role is for Apple. My joining date is supposed to be on Mar 2nd, I don't think I'll have the approval before then.Can you please tell me tentatively how much time it will take for RFE to be answered and approved ? #h1b #rfe",0,12,2020-2-10 17:50:42,/post/Apple-H1b-RFE-NEED-ADVISE-jAQHLPGS,Mars
0,Green card priority date,Jjjhhgggbb,/company/Intel/,nan,"Just noticed EB2 India moved back from Mar 2009 in August bulletin to sometime in 2007 in the September bulletin. Sucks ! Have been here for 11 years, have house and kids. We are in bonded labor here.  Thinking of other options , like moving out of the country. No amount of money is worth this. What are other folks in blind doing about this ?",3,64,2018-9-11 15:50:12,/post/Green-card-priority-date-8zpK7BmG,Mars
0,Elon musk and southern California fire,nashk78,/company/Yahoo/,nan,should Elon musk think about more unsolved problems affecting thousands of people on earth everyday such as southern California fire? instead of planning on going to mars 😔,2,28,2017-12-17 17:21:05,/post/Elon-musk-and-southern-California-fire-BmkkYJNV,Mars
0,h1b 2020 lottery,Osbd72,/company/Cisco/,nan,"I came to know lottery is done for 2020 on Mar 31 , but still my employer asking me to wait for the result till april 10th . Can someone help me to know why is that so ??",0,5,2020-4-4 20:00:56,/post/h1b-2020-lottery-LqcqaAzD,Mars
0,Anyone recently applied for I-485 under EB-2/EB-3,bl@ckmamba,/company/Facebook/,nan,"I applied last month (mid March 2019) for my I-485. Would love to connect with folks who applied during a similar time frame.Receipt date: Mar 26th, 2019",0,5,2019-4-18 16:59:52,/post/Anyone-recently-applied-for-I-485-under-EB-2EB-3-euLvyjGh,Mars
0,Ultimate question! What should we do?,roidrage99,/company/Google/,Eng,"Sorry, no options for buying Mars or nuking Greenland, we aren't inciting violence here. Also no popcorn option because reasons. Tc is my own business! Now GTFO 😂",0,6,2019-8-21 02:06:55,/post/Ultimate-question-What-should-we-do-Rpxf4Wph,Mars
0,Companies Are Making Ex-Uber Employees Prove They're Not Assholes,MGSK51,/company/Uber/,nan,https://www.theguardian.com/technology/2017/mar/07/uber-work-culture-travis-kalanick-susan-fowler-controversyhttp://jalopnik.com/companies-are-making-ex-uber-employees-prove-theyre-not-1793047267Any truth to this story?,7,13,2017-3-8 02:28:30,/post/Companies-Are-Making-Ex-Uber-Employees-Prove-Theyre-Not-Assholes-xiviFEoi,Mars
0,Advice on losing extra weight,hsiw,/company/PayPal/,nan,"Hey guys. So I gained 7kg between mar 2020 to now. And probably 2 Inches around abdomen. I used to be very active before corona happened, 2-3 badminton per week, ever since I moved to hometown, all activites stopped and naturally I put on weight. I badly want to shed the extra weight I gained, that's the main goal. What do you guys suggest? Just running daily or going to the gym and do cardio + strength training? Any other suggestions are also welcome. Also, goes without saying, I'm also gonna start eating more healthy#diet",5,32,2021-1-2 18:52:31,/post/Advice-on-losing-extra-weight-dy3VvqnO,Mars
0,Chat group for USCIS Premium Process suspension,wonder2020,/company/Google/,nan,"Hi guys, i just started a telegram for people who are interested to talk about the news that USCIS stopped all premium processing requests since Mar.20thHere is the group link:https://t.me/joinchat/NXdwsB0tjPxJ0peU1yzHng#h1b #uscis #premiumprocessingh1b #greencard #perm #rfe",3,4,2020-3-21 21:50:07,/post/Chat-group-for-USCIS-Premium-Process-suspension-wPtEfQwP,Mars
0,Virus affecting anyone’s on-boarding time? ,vMcL07,/company/Microsoft/,nan,"Anyone’s start date is pushed back due to the virus? For yes or no, could you leave your company name and details?Amazon, original start date is Mar 9th, pushed to April 6th.(Sorry for re-posting, I’m concerned as I don’t know how long this would last, and if eventually they may go into a hiring freeze.)",4,23,2020-3-6 19:59:20,/post/Virus-affecting-anyones-on-boarding-time-Xk8XNhP7,Mars
0,Lease or Buy Model S or wait for Model 3,Locas,/company/Oracle/,nan,My current car lease ends this week and need a new  car. My model 3 reservation shows Jan-Mar 2018. I am thinking about Model S. I target less than 10k miles per year. Shall I lease or buy S?,1,12,2017-10-30 22:44:53,/post/Lease-or-Buy-Model-S-or-wait-for-Model-3-MVxeeHnP,Mars
0,Executives and expletives,miLL00,/company/Yahoo/,nan,Why do they do that? To sound tough and decisive? Does that work? Didn’t work for chair throwing Balmer or “drop kicking to the fucking Mars” Bartz. Has it ever worked in your experience?,3,2,2017-11-28 16:44:08,/post/Executives-and-expletives-kciODqOg,Mars
0,H1b extension questions,miracle4u,/company/IBM/,nan,"Lets say the first three year h1b period is from aug, 2012 to aug, 2015.1) When does employer typically file for extension? ie., how many months prior to aug, 2015?2) lets say employer files the extension in early feb, 2015 and the extension is approved sometime in late feb, 2015. So does the h1b extension is now from mar, 2015 to mar, 2018?If this is the case, isn’t the employee loosing 5-6 months on his/her initial h1b period?",0,5,2018-1-25 08:39:16,/post/H1b-extension-questions-65G1H2ZD,Mars
0,Amazon Loop,DetectiveC,/company/NetApp/,nan,Finished my Loop on Mar 6th but haven't heard back?   I emailed the recruiter this afternoon without a reply as well.      Corona virus or bad sign?,0,1,2020-3-13 23:11:59,/post/Amazon-Loop-j0aKSomc,Mars
0,UK Locked Down,Dгunk@Woгk,/company/Microsoft/,nan,Coming to the United States sooner than you think because dumb fucking idiots don’t listen. Wake up.https://www.google.com/amp/s/amp.theguardian.com/politics/live/2020/mar/23/uk-coronavirus-live-news-latest-boris-johnson-minister-condemns-people-ignoring-two-metre-distance-rule-in-parks-as-very-selfish,9,2,2020-3-23 20:40:11,/post/UK-Locked-Down-DSxgiUHY,Mars
0,Options to travel home and renew H1B visa,LcRu54,/company/Amazon/,nan,"The H1B stamped on my passport expired last month. I want to visit India in Mar 2021, 1. can I travel without renewing my visa? 2. If not, is the dropbox renew in India open? 3. If not, Can I renew from a different country like Canada/UK then travel to India?Default: IHateThisTravelRestrictionException#workvisa #h1b #renew",4,6,2020-11-21 07:46:39,/post/Options-to-travel-home-and-renew-H1B-visa-YYKCDRAP,Mars
0,Interplanetary internet,Mssn2mrs,/company/Microsoft/,nan,"Much of the internet as it exists today would work if someone was trying to say surf the web from a colony on mars, or a exploration staging platform on the far side of the moon.I sometimes wonder how today's technology could be adapted so humanity could have a ubiquitous computing experience as we hurtle around the solar system or build outposts on Mars.What are some of the foundational building blocks tbat would need to be considered.I'm thinking things loke decentralized identity, mrssage routing, servicing etc.",4,22,2019-8-31 14:02:10,/post/Interplanetary-internet-uF3bMtdJ,Mars
0,H1b Picked but want to change employer,mav0803,/company/QuEST-Global/,IT,"Hi, I’m currently working at client’s location, and my h1b got picked this FY. I’ve gotten a really nice offer from a Really good company. I’m currently in STEM till mar 2021, I want to change employer but they can’t wait till October to get my h1 transfer. Wondering what can I do? Please helpppp!!",1,9,2019-5-11 03:01:40,/post/H1b-Picked-but-want-to-change-employer-TgF3UuLp,Mars
0,Remaining days on H1B,kspj,nan,nan,"Hi,I got laid off in Mar 2020 and my H1B is valid till 8 more months. I moved out of US and I am trying to find job and come back. Now whenever recruiter asks about how much time is remaining on my current H1B, should I say just remaining months which is 8 months or should I count from  the day I got laid off.? This is my first H1B. Thanks for helping. #h1b #advice",0,17,2021-1-11 01:45:54,/post/Remaining-days-on-H1B-eKgCZSZv,Mars
0,Google HC reject,luvgrocery,/company/Instacart/,nan,"Just sharing my experience, so others can set their expectations accordingly...Jan 2021: phone interviewsMid Feb 2021: Onsite interviewEnd of Feb: Recruiter shared that feedback is strong but wants to team match before HCMar: 2 team matches. One hot match but gets filled internally. Second is no match.Mid April: No new team matches, so recruiter takes case to HC before more team matches. HC rejects.Learning: It isn't done unless you have an offer at hand.I let a few non-Google opportunities pass because I thought it was just a matter of patience / time for a team match. I thought that, eventually, HC would make an offer - they may down-level or low-ball perhaps, but there will be an offer. Not true, as I experienced.UPDATED: Anyone else experience an HC REJECT? Can you share your journey through the interview process? Did you feel the recruiter did his/her best?",13,23,2021-4-25 18:56:54,/post/Google-HC-reject-rPdhtfbS,Mars
0,"Ok, who farted?",prod:~#,/company/Amazon/,nan,"https://www.nytimes.com/2019/06/22/science/nasa-mars-rover-life.htmlIn a measurement taken on Wednesday, NASA’s Curiosity rover discovered startlingly high amounts of methane in the Martian air, a gas that on Earth is usually produced by living things.",7,2,2019-6-22 23:23:13,/post/Ok-who-farted-kPHTYbrh,Mars
0,H1B Rfe ,fafa2019,/company/Sam's-Club/,Product,"I received h1b RFE on Jan 22(petition was filed using premium processing ) and the  RFE response was submit on Apr 10 and received notice on Apr 13. Per my attorney, my RFe response can be filed under premium processing because my initial premium processing petition was filed before Mar 20.i am yet to hear the uscis response. I am not sure whether Uscis is refunding premium processing due to heavy load.  Is anyone facing the same situation?",0,6,2020-4-22 23:44:34,/post/H1B-Rfe-BwpjqYtN,Mars
0,"Will amazon file h1b for F1 opt's who joins in Feb,2021",SrSdet,/company/Esurance/,Eng,"My spouse joining amazon Seattle in Feb,2021.As sde1after Amazon internship return offer. Will they file h1b for her on Mar 31,2021 this year or they will file only next year.Her probable joining will be Feb,15th 2021.Spouse Future Tc: 157k first year #h1b #workvisa #amazon #f1opt",2,5,2020-9-12 23:06:07,/post/Will-amazon-file-h1b-for-F1-opts-who-joins-in-Feb2021-HHV8gPgt,Mars
0,Change company while on L1B with Green Card EAD,cnMJ10,/company/Amazon/,Data,Hi.I work for Amazon as BIE and under L1 visa. Amazon initiated my green card process in 2018. I485 filed on December 2018. I140 was approved in Mar 2019. I got my EAD on April 2019. Currently waiting for green card interview.Can I transfer to another company like Google using the EAD card?Thanks,2,13,2019-5-7 05:29:36,/post/Change-company-while-on-L1B-with-Green-Card-EAD-mJsi5GGN,Mars
0,FB looking to hire H1B using shady tactics,vmvmv,/company/VMware/,nan,"EDIT: They’re not alleging that ALL jobs went through this. But the ones that did were $150k+ jobs.Further, it’s been very interesting seeing H1Bs react to anti-H1B sentiments while holding anti-illegal worker sentiments themselves. Of course, the institutes producing all the research and scary news you read about illegal immigrants ARE THE SAME institutions trying to kill H1B.END EDITLawsuit alleges that #facebook instructed US applicants to apply by mail, receiving only 0 or 1 US applicants.In the meantime, H1Bs were able to apply online.For context, this praftice is legal, and was similarly used by Trump to staff Mar A Lago.Should H1B be reformed, even at the expense of H1B holders?https://twitter.com/costadaniel/status/1335037940146135040?s=21TC: 160 new grad",2,24,2021-1-25 09:35:22,/post/FB-looking-to-hire-H1B-using-shady-tactics-WARojdVa,Mars
0,Good places to rent 2BR in Bellevue Downtown,dweep,nan,nan,"Looking for a 2BR starting mid Feb - mid Mar  in Bellevue Downtown WA.Budget roughly ~2500 USD. Which places offer promotions like some weeks free or something equivalent? Care about air conditioning, 2 bathrooms and the other standard stuff. Any suggestions/recommendations welcome!TC 190k",1,1,2018-11-28 09:43:24,/post/Good-places-to-rent-2BR-in-Bellevue-Downtown-N4D70Y68,Mars
0,US awol from world stage as China tries on global leadership for size,kphoto,nan,nan,Are we in a media bubble of US superiority? I read a lot and media outside the US has been pretty negative towards the US response and pretty positive towards the Chinese response.https://www.theguardian.com/world/2020/mar/29/us-awol-from-world-stage-as-china-tries-on-global-leadership-for-size,2,22,2020-3-29 18:35:36,/post/US-awol-from-world-stage-as-China-tries-on-global-leadership-for-size-T114aOUA,Mars
0,Switching jobs towards year end,wncJ61,/company/Facebook/,nan,Do next employers consider your bonus payouts due around mar-apr time if you switch towards end of the yr and let go that bonus? Do they compensate your loss in terms of sign on bonus/stocks?Or is it a bad idea to switch in Q4? ,2,4,2016-8-15 04:45:30,/post/Switching-jobs-towards-year-end-sDRJBlN1,Mars
0,Trump Waived Student Loan Interest!,0din,/company/Bank-of-America/,nan,"Im still in a bit of a shock about this one. How are we all feeling about it? Any major changes to investment/debt repayment strategies?What’re people thoughts on it?For context, there isn’t any knowledge on if it will be forever, but definitely for right now. It’s effective as of Mar 13th, and it’ll be retroactively applied to that date.",3,6,2020-3-14 17:14:05,/post/Trump-Waived-Student-Loan-Interest-38L2CvJQ,Mars
0,"Markets reached record high, CBOE VIX really low, is this Feb 2020 Deja Vu?",BackToWork,/company/Medtronic/,nan,Today SPX reached all time high. VIX is lowest in 2 weeks. I have a strong feeling that this is repeat of Feb 2020.Remember good old days ??I feel market is super pumped up with fed printing money and super low interest rates.Do what you feel like but I want to protect my 401k.Here is what I should do :1. Buy SPX 3500 puts for Mar/Apr expiry. 2. Put stop loss on non 401k portfolio.3. Get out of crypto. 4. Buy volatility call options. 5. Buy gold/ silver leaps.,5,8,2021-2-5 03:49:55,/post/Markets-reached-record-high-CBOE-VIX-really-low-is-this-Feb-2020-Deja-Vu-muGJLDc2,Mars
0,I want to change the world,gluteus,/company/Facebook/,nan,I want to change the world. Or at least help.I want to help colonize Mars (spacex)I want to help achieve nuclear fusionIs it possible for me to work at such companies as software engineer and not take a massive pay cut compared to FAANG SDE salaries?,1,16,2019-5-5 17:58:34,/post/I-want-to-change-the-world-4FngbXqN,Mars
0,Ask Twitter and facebook to move faster?,umpalompa,/company/Amazon/,nan,Had facebook and Twitter onsite past two days and looking if there was a way to ask them to move faster. The reason being season for H1b starts soon on Mar 9th and  I would like to apply as it is already late. I don’t want force if it’s going to lead to a rejection.Was thinking of sending a thank you email to the recruiter and mention this? Any suggestions?#Twitter #facebookFacebook reject too 3 daysTC 245KYoe: 5 years,0,11,2021-2-24 11:56:20,/post/Ask-Twitter-and-facebook-to-move-faster-KqJcQRRJ,Mars
0,$ENG vs $XLM,🍌stand,/company/Amazon/,nan,"Both solid tokens. Made a bank on XLM.But I will allocate more to ENG. Why?No technical analysis. Come on, we are taking about speculating on altcoins. XLM is high mar cap already. Impossible to go 10x. But ENG , assuming it goes 10x, still behind bitcoin gold, which is a clear scam (I know founder in person).",1,5,2018-1-2 23:49:32,/post/ENG-vs-XLM-y3K7o6dR,Mars
0,Are we ready for tens of thousands of death due to coronavirus in US?,Hs5Y7,/company/Google/,nan,"This seems pretty reasonable estimation for me: millions of infections, tens of thousands of death 3.4% death rate world wide according to WHO. US at the moment is 5%: https://www.google.com/amp/s/amp.theguardian.com/world/2020/mar/05/trump-coronavirus-who-global-death-rate-false-numberThis will be what you get when you treat the coronavirus as flu. Flu infected 30 million people in 2019 and killed over 10k people. So when i say millions of infections for coronavirus, I was very conservative, assuming the government and society will do a little more.",4,54,2020-3-6 18:32:12,/post/Are-we-ready-for-tens-of-thousands-of-death-due-to-coronavirus-in-US-Rkoea3N4,Mars
0,H1b Transfer Approved,shortFatSE,nan,Biz Dev,"Hi Folks, Here are the detailsMasters in CS,Bachelors in CS (India)YOE: 4Role: Sr. Salesforce Engineer.Compensation : 140K per year+ 4yr Stock Options in a start upLocation : SFFiled on Feb 5 2019,I joined on receipt.PP resumed on Mar 12,I asked my attorney to upgrade on March 12.I checked my status today and it says Approved on 12 marchReceived approval notice today.Good luck guys.",6,16,2019-3-18 16:17:01,/post/H1b-Transfer-Approved-qPSdYefN,Mars
0,"LCA certified, how many days before the petition is filed?",canyoudoit,/company/Hitachi-Vantara/,nan,"I am trying to switch jobs, the process has been fucking slow , they started taking my docs Mar 3, and finally today the LCA was certified. How many days before they file the actual petition for transfer?I am thinking to join on Receipt, my extension is coming up in September too..",3,3,2020-4-24 16:13:23,/post/LCA-certified-how-many-days-before-the-petition-is-filed-5WRfwjQj,Mars
0,When is OP2 finalized?,Crimson28,/company/Amazon/,nan,"Was inclined for a new team/role, but was told no HC #s have been approved yet, and it's dependent on OP2 being approved.I've read that is has to be started/approved by Q2, but do they wait until 2359 hours on Mar 31 to sign off on it? Is it team-dependent or AMZ- wide?TC= 112K (non-tech) #pathetic",0,1,2021-2-15 16:20:37,/post/When-is-OP2-finalized-UpHT84UM,Mars
0,H4 EAD and job offer ,techmrg,/company/Tech-Mahindra/,nan,"I am close to getting a job offer from Google. But I am on H4 EAD and my EAD will be expiring on Mar 2021.Will that affect my offer in any chance ? Any previous experiences please share. #offeronh4 #googleofferPS : I also have a year remaining on my H1B. I can change my status from H4 to H1, but will require Google to start my GC process when I change to H1B.",0,7,2020-8-7 19:29:06,/post/H4-EAD-and-job-offer-2ZZMcgpt,Mars
0,"If NASA ever found evidence of alien life, would they ever tell us?",LettuceMan,/company/Uber/,nan,"I have a feeling that despite all the research being divulged by NASA, if aliens were ever recorded or found, they would not tell us. And if anyone would try to whistleblower, they would look crazy. Would the military or worse step in and take over NASA if they did find life on Saturn, Jupiter, Mars etc ?",4,17,2017-5-28 20:51:26,/post/If-NASA-ever-found-evidence-of-alien-life-would-they-ever-tell-us-NG8T5Dd1,Mars
0,Fragomen fucking up my GC process.,jhinga,/company/Amazon/,nan,"I joined Amazon in March, 2019 and had my GC process initiated almost immediately. I had clearly indicated before joining that my final H1B extension was till March, 2021 and would only join if the GC process was initiated asap & they assured me that it gets done quickly in Amazon. My case was assigned to Fragomen and  simply put they are slow af.Following is the timeline:Mar, 2019 - Process initiated by Manager (~about 2 years left on H1B)Jun, 2019 - Job Description finalized and PWD applied.mid-Oct, 2019 - PWD received.mid-Nov, 2019 - Ads posted,Jan, 2020 - Manager has conducted interviews and sent back all docs.Jan - Mar, 2020 (Present) - Fragomen internal resume review. (~just under a year left)Its almost been a year since the process was started and I still have no clue when my PERM will be filed. I reach out to them for updates every week and the case worker responds promptly but all I get back is that the internal review is still in progress and that she has no timeline on the PERM filing for me nor does she know when the attorney will complete the review.What are my options? It doesn't seem like my PERM will be filed anytime soon and I have about 11 months on my H1B left. There is a Fragomen escalation form on inside but I don't want to do anything on their end - is there a way to escalate on Amazon's side?YOE: 7TC: 265K#GC #fragomen #perm",4,15,2020-3-21 00:57:53,/post/Fragomen-fucking-up-my-GC-process-ndLbMe1z,Mars
0,Paystub after leaving Microsoft,mzoidberg,/company/Microsoft/,nan,"i recently left Microsoft and i got my direct deposit on April 15th. i notice the amount is lower compared to March 31st.because my last day was on April 10th, I ended my ESPP for the quarter (Jan 1- Mar 31). so i should be expecting a larger amount since it shouldnt have contributed to my ESPP. Or is there a latency for pay period and paycheck?For those that left microsoft, how can you check the paystub information?",1,1,2020-4-15 11:27:15,/post/Paystub-after-leaving-Microsoft-vXAOGjwA,Mars
0,Leaving US - Traditional 401k to Roth IRA,beqelip,/company/Microsoft/,nan,"Here is the info I found on the conversion:""When you roll over a traditional 401k to a Roth IRA, you'll owe income taxes on that money in the year you make the switch. The total amount transferred will be taxed at your ordinary income rate, just like salary.""I have good $$ savings in traditional 401k and planning to leave it untouched until retirement (30 years). I'm exploring Roth IRA conversion as an alternative to leaving as is.If I quit my job early the year I leave US, say Feb/Mar and continue to stay jobless for that year, would this mean my tax bill would be much lower as taxable salary is less? Am I missing something here?!TC: 200k",7,9,2020-12-26 03:43:49,/post/Leaving-US---Traditional-401k-to-Roth-IRA-21YE76LX,Mars
0,"Family Nurse Practitioner Seeking Referral, Seattle Metro",yepI,nan,nan,"We are moving to the Seattle area in 06/2021, my wife is actively looking for a new grad Family Nurse Practitioner position or residency. If you or your family/friends work at any of these companies, would you please kindly ask them if they can give a referral to my wife?SwedishMultiCareThe Everett ClinicInternational Community Health ServicesCommunity Health CareSea Mar Community Health CentersKaiser PermanenteVirginia MasonUW MedicineUnited Health Care #seattle #referral #nursepractitioner",1,0,2020-12-15 06:42:06,/post/Family-Nurse-Practitioner-Seeking-Referral-Seattle-Metro-8BhBqmqS,Mars
