,post_title,post_user,post_firm,post_position,post_text,post_like,post_comment,post_timestamp,post_url,company
0,BOA leveling v. amazon/msft/goog/fb,NqBT25,/company/Amazon/,Eng,Curious what leveling looks like at bank of America v. FAANG. Google search didnt readily provide this info and levels.fyi has nothing for BOA.,1,12,2019-10-22 20:42:16,/post/BOA-leveling-v-amazonmsftgoogfb-heMYp0Nc,Bank-of-America
0,Bank of America ESPP,yvisns,/company/Capital-One/,nan,"Does Bank of America offer an employee stock purchase plan? If so, what’s the discount?#bankofamerica #bofa #espp",0,2,2020-12-12 21:47:29,/post/Bank-of-America-ESPP-YWZsAWG4,Bank-of-America
0,Senior VP of Tax - Bank of America,IOKC56,/company/ServiceNow/,nan,"I saw a listing for Senior VP of Tax at Bank of America. It states that it is an Executive position but given that it's a bank where everyone is a VP of something, I am wondering if it is truly a high-level executive position.   Do you know what the salary range for a position like this would be? #tax",2,4,2020-5-16 05:14:10,/post/Senior-VP-of-Tax---Bank-of-America-a6zxAbE0,Bank-of-America
0,Credit score bofa FICO vs credit karma,BrrBrr,nan,Eng,Does anyone know how the credit score is tabulated? I have a difference of about 30 points between my bank of America FICO( which is higher) score vs what is reported on credit karma(lower). Which one is valid? And why is there such a huge discrepancy?,2,12,2018-8-27 19:18:49,/post/Credit-score-bofa-FICO-vs-credit-karma-fTU4d3dt,Bank-of-America
0,Bank of America Offer (Question about bonus) ,finnyTech,/company/TIAA/,nan,"Basically received a Bank of America written offer for 100k (Engineer position), and on the phone the recruiter said this position is bonus eligible, but on the written offer, i didn’t see any mention of the bonus structure. Is this typical for bank or America (as in the bonus isn’t in the offer), or did I just get played? This is for an individual contributor role as well.",0,6,2019-8-30 12:41:20,/post/Bank-of-America-Offer-Question-about-bonus-cr1gQXq2,Bank-of-America
0,BOfA Summer Analyst Video Interview,Kronos01,/company/WebMD/,Eng,"Hi,I have a Bank of America Global Summer Analyst intern interview scheduled. It is through video.What can I expect in terms of technical questions and what are the most common behavioral questions.",1,1,2019-10-17 18:38:27,/post/BOfA-Summer-Analyst-Video-Interview-wuZnttJN,Bank-of-America
0,Needing Bank of America Referral,wig222,nan,nan,"Hello,I am needing bank of america referral for a role that I am intrested in. I would be happy to DM and share my information and skill-setsthank you",0,4,2020-6-10 19:13:30,/post/Needing-Bank-of-America-Referral-VDYXkMhA,Bank-of-America
0,AVP salary at BOfa,cwed1234,/company/Bank-of-America/,IT,What is the typical salary of an AVP at the company in New York ?,0,9,2019-6-7 17:32:46,/post/AVP-salary-at-BOfa-cesNHUYw,Bank-of-America
0,Portfolio Manager TC BOA Private Bank,Whoopie,/company/Merrill-Lynch/,nan,Does anyone know the base and TC for a Portfolio Manager with BOA Private Bank?,0,1,2019-9-13 19:37:19,/post/Portfolio-Manager-TC-BOA-Private-Bank-W10iZ0Gm,Bank-of-America
0,Work environment at BofA,nai,/company/Microsoft/,nan,"How is the work environment at BofA? Work life balance, company culture, etc.? I am asking about the tech roles.",0,12,2019-3-26 21:33:03,/post/Work-environment-at-BofA-0WUV7qo3,Bank-of-America
0,bank of america Merill lynch band 5?,king973,/company/Barclays-Investment-Bank/,Ops,hi i have an interview for a team lead client analyst / plan setup the job is a band 5 anyboy have an idea what a band 5 in pennington nj pays ?,0,9,2019-8-29 01:11:47,/post/bank-of-america-Merill-lynch-band-5-6ymxZhg7,Bank-of-America
0,"BoA card skimmed, ""undisclosed merchant""",of · Nada,/company/Oracle/,nan,"Got an email saying my card may have been compromised at an ""undisclosed merchant."" Is this privacy granted to all breaches, or is it something case by case? If second, is it based on remidiation on the merchant's part, a prior contract with merchant specifying terms, the merchant's size, or what?",0,1,2018-11-22 06:06:42,/post/BoA-card-skimmed-undisclosed-merchant-FHKdmXk1,Bank-of-America
0,BofA suspending accounts for non US Citizens,Orninter,/company/Microsoft/,nan,"https://www.kron4.com/news/national/report-bank-of-america-accused-of-freezing-accounts-over-citizenship-questions/1412375551Wtf, have a bunch of relatives outside US who have accounts after legally declaring their status.Anyone in the same bucket experiencing issues with bofa?",3,1,2018-9-7 16:10:38,/post/BofA-suspending-accounts-for-non-US-Citizens-7BkSDijw,Bank-of-America
0,Anyone done the BofA/Merrill Financial Advisor program?,techgeek23,/company/Bank-of-America/,IT,"I'm in IT with BofA now - Product Owner/Business Analyst. Not really liking what I'm doing. 2 years after graduation, been in this role since Feb 2018. Wondering if anyone did the Financial Advisor program they have. Looking for a change of pace and more interaction with work",1,9,2019-11-19 20:08:44,/post/Anyone-done-the-BofAMerrill-Financial-Advisor-program-3f6JaatE,Bank-of-America
0,"Relationship Bankers at BoA, Chase etc.",Q3o1cO,nan,nan,"Someone applied to my startup as a relationship banker from BoA, -- I'm not in finance myself and trying to understand how rigorous these types of roles are -- and how capable this person might be. The impression I had about relationship bankers was that they were basically like retail in banking -- but am I somehow mistaken about this role?",0,4,2020-1-31 18:42:04,/post/Relationship-Bankers-at-BoA-Chase-etc-7ziMd3t8,Bank-of-America
0,BoA just finished the year end talk,0xFFEE,/company/Bank-of-America/,Eng,"Anyone wants to share the results? Like TC and YoE and location, etc?Disclaimer: YoE 7yr. TC: 130. In NYC. Tech.",0,36,2019-1-24 17:33:35,/post/BoA-just-finished-the-year-end-talk-LAjNCMXR,Bank-of-America
0,Unemployment and Bank of America ACH deposits,HPnU18,nan,Admin,"Hi all,I am noticing that my unemployment is showing “paid” on the portal, but B of A is holding on to it for an average of four days. Federal laws specifically state two business days, no more. I talked to this one older lady and she said she moved banks because they did that with her social security checks. B of A has a bad track record, especially in the 2008 mortgage collapse. My question to you is, have you noticed this? I am in Washington State and am interested in filing a Class Action lawsuit against them. Are you interested in joining me? If so, DM me. Or, leave your comments pro or con. I’m pretty mad at them for taking advantage of people in a pandemic and rough times, skimming money off the millions and billions in interest. Makes me livid, I’m fact. They had the audacity to tell me “We don’t see anything pending.” So I’m stuck at home this Saturday instead of going to an outdoor place. I guess that’s safe, but I haven’t been out since Thanksgiving and I’m all alone going through a divorce. I could use seeing someone other than my dog and chickens...Thoughts?#Unemployment #bankofamerica #crooks",0,3,2020-12-12 21:44:00,/post/Unemployment-and-Bank-of-America-ACH-deposits-1xeZdsyW,Bank-of-America
0,BoA / Merrill Lynch Financial Advisor Development Program ,icaniwill,nan,Finance,"Anyone have any idea of how the Bank of America Merrill Lynch Financial Advisor Development Program is in terms of, I guess, prestige, quality, and recruitment of a business graduate and mba graduate with no experience / licenses Series 7 and or Series 66?Also, what is the TC for a person in this program? What is the TC for the next level - Financial Advisor?Can anyone give a referral please?",2,2,2020-6-22 05:16:35,/post/BoA-Merrill-Lynch-Financial-Advisor-Development-Program-A43VuwHQ,Bank-of-America
0,BofA Premium Rewards and Chase Sapphire Reserve,Cold5,/company/Intuit/,nan,Is it worth it to get the Premium Rewards for a Platinum Honors customer if they already have the Chase Sapphire Reserve and travel moderately?,2,17,2019-2-11 19:25:10,/post/BofA-Premium-Rewards-and-Chase-Sapphire-Reserve-d4g76vs5,Bank-of-America
0,Urgent! Skills and Experience letters from bank of america,IEwT25,/company/PayPal/,nan,I need skills and experience letters from BoFA from PERM filing. The HR has told me that company policy is against managers writing on letterheads for immigration purposes. Can anyone who went through this process recently tell me how they weny about it.Does an experience letter from HR on letterhead followed by skill letter from manager (not on letterhead) suffice?,1,5,2019-12-16 04:40:10,/post/Urgent-Skills-and-Experience-letters-from-bank-of-america-hFHYoTCr,Bank-of-America
0,Feel like I'm wasting my life at BoA,szEOZO,/company/Bank-of-America/,nan,"Been working as a teller at BoA for the past few years. I initially started this job thinking I'd get into more advanced finance roles, but instead, I've been pretty stuck. Has anyone been in a similar situation and get out? I want to do more interesting and challenging work -- what kind of advice could you give someone like me?",3,8,2020-2-2 17:45:04,/post/Feel-like-Im-wasting-my-life-at-BoA-qfCi66VO,Bank-of-America
0,UX Interview with Bank of America,1SC,nan,nan,I have an interview coming with the global tech and ops team. Anyone had experience? What should I expect?,0,7,2019-11-27 01:56:20,/post/UX-Interview-with-Bank-of-America-zv2G10mV,Bank-of-America
0,"Bank of America literally does everything C1 wants to, first",youtellme,/company/Capital-One/,Product,"Bank of America has 1,720 fewer branches since 2008 as mobile banking surgeshttps://money.cnn.com/2018/07/16/news/companies/bank-of-america-branch-mobile-banking/index.htmlThin branches was supposed to C1s thing since the ING acquisition... That was like a hundred years ago. I swear this company is the most talking, slowest moving, thing ever. I recall hearing about project after project and randomly walking into Bank of America or using their app for an account I keep with them, to find the exact thing already live with reliable production code. No annoying app crashes, or stalled load. No it didn't always look exactly better per se, but it isn't an ugly app by any means - save for that fingerprint confirmation green, yeuck - meanwhile C1 continues to hire, and continues to talk, and Bank of America just seems to launch - ATMs, more feature full and INTEGRATED bots (there's no security in SMS, duh), thin branches with big marketing screens, savings goals features, spending reporting features) C1 has what could be great programming at these thin branches, but I'm sure everything I heard was mostly talk and test implementation and not really in any state other than to be taken up by another company that will do the actual implementation.Arggg!! #itstrue #Immabitsalty #justwanttolaunch #letsgopeopleplease",10,7,2018-7-17 11:59:58,/post/Bank-of-America-literally-does-everything-C1-wants-to-first-f3cyfmMK,Bank-of-America
0,Paternal leave at BOA is 8 months?,bOrB64,/company/Uber/,nan,I heard it from a eng friend working there. But I really can’t believe it.,3,5,2018-4-2 17:40:05,/post/Paternal-leave-at-BOA-is-8-months-OsR3abHY,Bank-of-America
0,What do asst. vice presidents at BOFA do?,miracle4u,/company/IBM/,nan,"I see many with 3-4 yrs exp having that title. What are their responsibilities, pay range?",1,23,2018-2-4 01:28:51,/post/What-do-asst-vice-presidents-at-BOFA-do-wcnU3AUn,Bank-of-America
0,You know tech at BoA is a f**king joke when,FAKu48,/company/Bank-of-America/,nan,They block stackoverflow.com on the corporate networkI literally have to use my personal machine to look things up until my access ticket is approved 😂,5,8,2021-2-4 18:48:11,/post/You-know-tech-at-BoA-is-a-fking-joke-when-JJbYavX4,Bank-of-America
0,Comp for Band 4 at BoFA,GeEf50,/company/Credit-Suisse/,Eng,"Looking to apply for a role that a buddy if mine that works there is going to get me a referral. Its a VP position and he mentioned its a band 4 which is what really matters there. Anyone have an idea what the total compensation average is for something like this.Edit: I believe it’s WSS in Charlotte, in IT.",0,7,2020-2-1 02:26:03,/post/Comp-for-Band-4-at-BoFA-4hDgAxFx,Bank-of-America
0,What should be $/Hr for BoA at Tx ?,theBadGuy,/company/Bank-of-America/,nan,Hi I have got 70$/Hr at Tx for BoA for Java developer role. Is it good or less ? Should bargain more ?,0,8,2018-12-12 22:35:25,/post/What-should-be-Hr-for-BoA-at-Tx-WUjQKqSt,Bank-of-America
0,BOA saves $2B yearly by not moving to AWS or Azure,mambajam,/company/Microsoft/,nan,https://www.businessinsider.com/bank-of-americas-350-million-internal-cloud-bet-striking-payoff-2019-10Cloud not for everyone...,2,12,2019-10-23 04:17:52,/post/BOA-saves-2B-yearly-by-not-moving-to-AWS-or-Azure-gPn2WEct,Bank-of-America
0,Bank of America Merrill Lynch Financial Advisor Development Program,icaniwill,nan,Finance,"Anyone have any idea of how the Bank of America Merrill Lynch Financial Advisor Development Program is in terms of, I guess, prestige, quality, and recruitment of a business graduate and mba graduate with no experience / licenses Series 7 and or Series 66?Also, what is the TC for a person in this program? What is the TC for the next level - Financial Advisor?Can anyone give a referral please?",2,4,2020-6-22 05:17:21,/post/Bank-of-America-Merrill-Lynch-Financial-Advisor-Development-Program-FFYMzKfV,Bank-of-America
0,Recurring transfers from BofA or WF,6'10white,/company/Apple/,nan,"Both these banks have Zelle to do transfers to other people accounts for free, but it seems they no longer allow to setup recurring transfers for free to other people (they used to do it). Is there any third party service to do this somehow?",0,1,2018-5-21 00:49:51,/post/Recurring-transfers-from-BofA-or-WF-WQfPcDYi,Bank-of-America
0,Bank Of America: Recruiters Scams and Contract Jobs,alphacent7,/company/Wells-Fargo/,nan,"I have a felling about some unclear/dark business between Independent Recruiters and Bank of America HR and hiring managers. A lady contacted me via LinkedIn, very nice, I met her at a Starbucks. She gave me some positions she has including some from BofA.I expressed my interested for a 2 of BofA and one from another company.A couple days later she got me an interview. In the email she set, seems like she copy and paste some information that made me think that she got the questions from the recruiter, abs in fact the interview include questions about the paragraph she accidentaly include in the email.Less than 30 minutes later the recruiter called with an offer from BofA, a 36 months contract.    at 57 hr. i told her i was looking for full time pos, and she say that the rate is flexible and she can get to raise it to 60hr.The whole conversation she was trying to pesuade me to take it.Maybe this is well known in the industry, but this is somthing I didnt expect.",0,6,2020-2-13 23:59:36,/post/Bank-Of-America-Recruiters-Scams-and-Contract-Jobs-3MAxKDBV,Bank-of-America
0,Bank of America Interview (Gateway village Location),finnyTech,/company/TIAA/,nan,"Had an interview here last month, and while the position looked interesting: i wasn't interested in the facilities at all. Has anyone here ever worked in the gateway village in charlotte/know if they're are any renovations planned or if it's easy to transfer buildings?",0,6,2019-8-15 11:52:59,/post/Bank-of-America-Interview-Gateway-village-Location-Fn1MUUKm,Bank-of-America
0,How to get i140 documents from Bofa?,GcmI33,/company/Bank-of-America/,nan,"Hi Folks,I am trying to find how can I get i140 documents from Bofa Lawyers.Let me know if anyone of you have gone through this process before.",0,7,2019-12-6 19:09:22,/post/How-to-get-i140-documents-from-Bofa-0BcnUMPg,Bank-of-America
0,Managed account with Merrill Edge/BOA,Am@z1N$,/company/Amazon/,nan,"Hi, I am new to the country and have been here for only 1.5 years. I was looking at some investment options and Merrill people reached out ( as they know I am sitting on some money in my savings account in BOA) and pitched the idea of a managed account. Does it add any value.? I have not started any investment other than 401k yet. Was thinking will buy some index funds / VTSAX Evey month myself. Does anyone here try managed accounts. Is it adding significant value over self directed accounts? I have a stock account with fidelity for RSUs, should I use that instead?#personalfinance #investments",0,3,2020-11-9 21:42:30,/post/Managed-account-with-Merrill-EdgeBOA-YbiEKsgQ,Bank-of-America
0,Anyone working on Product for Bank of America ,gVirus,/company/NBCUniversal/,nan,Curious to see how you like it/general atmosphere.,3,3,2019-4-23 03:50:39,/post/Anyone-working-on-Product-for-Bank-of-America-DMt7HD1H,Bank-of-America
0,Bank of America - Global Technology Analyst Final Round Interview Prep,paul5345,nan,IT,"Hi all,I am going in on Thursday to NYC for a final round interview with Bank of America for their new grad Global Technology Analyst program. Any advice on how I can prep for this would be great. Things like what to expect from the different technical and behavioral sides. Anything really would be appreciated.Thanks in advance.",0,3,2019-11-10 20:46:34,/post/Bank-of-America---Global-Technology-Analyst-Final-Round-Interview-Prep-J3JNWVpH,Bank-of-America
0,"Referral request for Wells Fargo, Bank of America, Citi",neverSt0p,/company/Apple/,Eng,"I am a back end developer and has around 9 years of development experience in Java, J2EE. I can send my resume over to you if you are interested in referring me at the following companies.Thank you in advance! Please let me know.",0,18,2019-6-1 22:29:13,/post/Referral-request-for-Wells-Fargo-Bank-of-America-Citi-zpH870WY,Bank-of-America
0,Chase/Vantage score >>> AmEx/FICO > than BofA/FICO,eeKk42,/company/Cisco/,Design,"Chase which is based on Vantage score shows 800 score, Amex based on Experian FICO shows 725... BUT... BofA based on Tranunion FICO is lingering around 680. What the hell! Anything one can do about it? Super clean credit usage since last 4 years.",2,8,2018-7-29 22:24:23,/post/ChaseVantage-score-gtgtgt-AmExFICO-gt-than-BofAFICO-q6wuKvz7,Bank-of-America
0,Salary Range for Senior Business Control Specialist at BofA,wisejester,/company/Oracle/,nan,"Can anyone that's internal let me know the salary range for a Senior Business Control Specialist role located in Charlotte, NC? Thanks in advance!#hiring #jobopening #recruiting",0,9,2020-6-6 02:06:23,/post/Salary-Range-for-Senior-Business-Control-Specialist-at-BofA-uJ01WC4Q,Bank-of-America
0,Wells Fargo vs Bank of America in Charlotte? - Which is better for tech jobs?,PmIe71,/company/Infosys/,nan,"#Charlotte, #Wellsfargo, #BankofAmerica, #BOA",1,1,2020-2-14 15:48:25,/post/Wells-Fargo-vs-Bank-of-America-in-Charlotte---Which-is-better-for-tech-jobs-hVYw8qdN,Bank-of-America
0,"Bank of America says the recession is already here: ‘Jobs will be lost, wealth will be destroyed’",offered!,/company/Deloitte/,Other,"Bank of America warned investors on Thursday that a coronavirus-induced recession is no longer avoidable — it’s already here.“We are officially declaring that the economy has fallen into a recession ... joining the rest of the world, and it is a deep plunge,” Bank of America U.S. economist Michelle Meyer wrote in a note. “Jobs will be lost, wealth will be destroyed and confidence depressed.”Hunker down. Coronavirus will fuck us all.#assets #investments #ira #401k #bitcoin #stock",0,5,2020-3-19 14:55:22,/post/Bank-of-America-says-the-recession-is-already-here-‘Jobs-will-be-lost-wealth-will-be-destroyed-KzHX0UNt,Bank-of-America
0,Which immigrtion law firm is Bank of America hiring for H1B transfer,gitz,/company/State-Street/,nan,Thanks,1,0,2020-12-9 04:15:29,/post/Which-immigrtion-law-firm-is-Bank-of-America-hiring-for-H1B-transfer-HNyOMyLP,Bank-of-America
0,Bank AML vs Microsoft COSE which one will you choose for DE role? #Boa #Microsoft,pojojava,/company/Bank-of-America/,nan,Bank AML ML and Network database design role vs Microsoft COSE Spark engineer which one will you choose for DE role? #Boa #Microsoft,1,3,2020-3-24 03:59:40,/post/Bank-AML-vs-Microsoft-COSE-which-one-will-you-choose-for-DE-role-Boa-Microsoft-HoKUP2Oq,Bank-of-America
0,Investing $5000 on Bank Of America shares? Thinking of buying the dip? Any other suggestions? (Pls Don't suggest Tesla),Sales4ce,/company/Salesforce/,nan,.,1,19,2020-10-21 00:51:38,/post/Investing-5000-on-Bank-Of-America-shares-Thinking-of-buying-the-dip-Any-other-suggestions-Pls-Dont-suggest-Tesla-SiunVoGk,Bank-of-America
0,Do you think big banks like BOFA and the likes will go completely digital?,BDAyeV,/company/PayPal/,nan,Is this even possible for them? Thoughts?,0,2,2020-2-14 03:02:05,/post/Do-you-think-big-banks-like-BOFA-and-the-likes-will-go-completely-digital-S0ByM8Ae,Bank-of-America
0,"Hi , One of my friend is looking for reference in BOFA, NYC for an RPA developer (Automation Anywhere )  ",tadurisai,/company/Macys/,nan,#engineering,0,2,2020-7-20 04:33:13,/post/Hi-One-of-my-friend-is-looking-for-reference-in-BOFA-NYC-for-an-RPA-developer-Automation-Anywhere-8AbQJsPw,Bank-of-America
0,Forecasts seems so bad for the US economy,9-!@+2:!,/company/Microsoft/,nan,https://www.businessinsider.com/economic-forecasts-bofa-slashes-us-coronavirus-unemployment-gdp-recession-jobs-2020-4#jobopening,4,60,2020-4-2 18:30:04,/post/Forecasts-seems-so-bad-for-the-US-economy-oVr4hWaX,Bank-of-America
0,What database do banks/brokers use?,haiueyi,/company/Yelp/,nan,Traditional banks like boa and citiBrokers like schwab etradeModern ones like paypal venmo cash rhWhat db is used?#db #transactions #banks #boa #citi #schwab #robinhood,3,19,2021-2-8 06:38:41,/post/What-database-do-banksbrokers-use-uy07uOdf,Bank-of-America
0,market bottom due to covid-19,hhkk,/company/Amazon/,Eng,"Bofa expert saying end of bear market and already market bottom hit, https://www.ccn.com/boa-thinks-the-stock-market-crash-is-over-but-dont-celebrate-yet/GS saying otherway that more horrifying Q2 coming...what do you think?#personalfinance #investments",1,13,2020-4-5 07:09:55,/post/market-bottom-due-to-covid-19-MV5P6LVF,Bank-of-America
0,Will this lead to credit bubble?,lCiwzm,/company/RBC/,nan,"BoA says 58,000 small businesses have asked for $6 billion in loanshttps://www.cnbc.com/2020/04/03/bank-of-americas-small-business-loan-portal-is-up-making-it-the-first-bank-to-accept-applications.html",1,9,2020-4-6 17:36:20,/post/Will-this-lead-to-credit-bubble-3EZ2rc6O,Bank-of-America
0,"Merrill vs modern apps like webull, robinhood",Uyhz38,nan,Eng,Noob here. I bank with BoA and it's relatively easy to open Merrill investing account. If I want to buy something long-term and forget about it then is it a good option? How it's different from modern apps?,1,8,2021-5-20 02:43:28,/post/Merrill-vs-modern-apps-like-webull-robinhood-0504xLUY,Bank-of-America
0,How are tech teams preparing for SBA loan applications? ,djs0l,/company/Goldman-Sachs/,nan,"Whats going with all teams regarding SBA loans in BoFA, JPM, Citi, GS? Any insights?",5,2,2020-4-3 13:35:51,/post/How-are-tech-teams-preparing-for-SBA-loan-applications-ZJY4bZLN,Bank-of-America
0,Preferred Bank and Why?,bornofthem,nan,Eng,Bank of America or Wells Fargo?,5,42,2018-4-17 18:49:56,/post/Preferred-Bank-and-Why-jJTdiorD,Bank-of-America
0,"Don’t join X, Y, or Z",OsMN88,/company/PayPal/,nan,"People on Blind: Stay away from Facebook. Stay away from Microsoft. Stay away from Uber. Stay away from Amazon, Oracle, Lyft, Palantir, Samsung, Goldman Sachs, Bank of America, Capital One, Wells Fargo, PayPal, HP, LinkedIn, Workday, Citadel,...Basically, don’t join any company that isn’t Google.",18,23,2020-7-28 00:17:56,/post/Dont-join-X-Y-or-Z-a5PJcBUV,Bank-of-America
0,Best refi rates,yikes01,/company/Slack/,nan,Who has the best rates right now ? 1M mortgage refi - currently at 7/1 IO 2.875 with 3 yrs remaining with BofA. Any suggestions ?,0,16,2020-12-17 23:08:59,/post/Best-refi-rates-Njnava2W,Bank-of-America
0,What is your mortgage rate ?,onlyL7,/company/Amazon/,nan,"#mortgage #housingWhat’s your mortgage rate/home value ?Current worth -950k, Type - Milpitas condoRefinance - Banks of AmericaRate - 5/1 2.78%Loan - 640k dueLet’s post in this format :condo/630k-5ARM-2.78%- Bank of AmericaAlso any site or DB like levels.fyi for mortgage ?",1,8,2020-11-28 00:26:38,/post/What-is-your-mortgage-rate-KmVVRfkc,Bank-of-America
0,Hiring Freeze,nyBc20,/company/Bank-of-America/,nan,When does Bank of America do their hiring freezes internally?,1,1,2019-11-13 13:58:33,/post/Hiring-Freeze-jwFxaEVM,Bank-of-America
0,Looking for good refinance rates on my single family home for a 30 yr fix. Any loan agent recommendations in Bay Area?,getter,/company/Logmein/,nan,Bank of America (current lender) refuses to offer lower than 3.2 on our jumbo. I’m in the Bay Area. TC: 230k,0,8,2020-8-29 20:37:03,/post/Looking-for-good-refinance-rates-on-my-single-family-home-for-a-30-yr-fix-Any-loan-agent-recommendations-in-Bay-Area-UDAA8ToJ,Bank-of-America
0,Yearly Bonus,VNEDPM,/company/Bank-of-America/,nan,New employee at BOA and was wondering what the yearly bonus is ?,1,5,2019-4-16 00:46:13,/post/Yearly-Bonus-06TFsJDq,Bank-of-America
0,refi investment property,fb_e12,/company/Google/,nan,boa gave me 4% for 30 yr fixed. isnt this too high?property in sacremento,1,15,2020-6-24 04:24:58,/post/refi-investment-property-OUWbMZae,Bank-of-America
0,Renting a primary residence,JVLw47,/company/Cisco/,nan,"Hi,I’m in a tricky situation and need help.I bought my house late 2018, financed by BofA. Have rented it ever since.Earlier this year I refinanced with PNC.Now, I’m planning to refinace with Bofa again. Theyre asking for my 2018 tax returns where I’ve declared my rental income. Would this be an issue?",0,7,2020-7-30 22:18:34,/post/Renting-a-primary-residence-6bb0mHr5,Bank-of-America
0,Jumbo home loan 30 years,#TODO,/company/Google/,Eng,I was quoted 3.925% by BofA for a 1M home loan in the bay area. Is this a good rate?How much lower could I negotiate it to.Credit score 760TC 300k,3,44,2019-1-19 15:31:40,/post/Jumbo-home-loan-30-years-aA3RrmNg,Bank-of-America
0,Investment Property Mortgage Rates amd lenders,k2345,/company/Uber/,nan,Planning on getting an investment property out of state. Any recommendations on lenders and info on current rates? BofA offered 3.5 with &gt10K closing costs. #personalfinance #investments Thank you.,0,2,2021-4-28 19:37:18,/post/Investment-Property-Mortgage-Rates-amd-lenders-ZPoNAASp,Bank-of-America
0,Evaluate offer,contributo,/company/Bank-of-America/,Consultant,Evaluating Model Risk Management team offer at BoFA Clt. Is $100k ok 7yoe CFA and masters?how much bonus can I expect?,1,10,2018-10-17 03:53:17,/post/Evaluate-offer-GehLaGrK,Bank-of-America
0,best car loans,StllHiring,/company/Oracle/,nan,Any suggestions for best auto loans?Bank of America offers 2.20%. Anything better than this?YOE: 16TC: 525K,1,8,2020-6-22 03:40:07,/post/best-car-loans-0dqxUTiM,Bank-of-America
0,Who should I bank with and why?,zZ2ttB,/company/Airbnb/,nan,"So I currently bank with BOA and Wells Fargo. But the interest rate is just so depressingly low. I'm thinking of switching to an online account. If I follow through, is there any reason why I should keep my traditional accounts (BOA and Wells Fargo)? Eg. Foreign travel? Credit Card? If you guys have any recommendations for online banks I would appreciate that as well (I'm in the Bay Area)!",4,26,2019-5-4 16:18:00,/post/Who-should-I-bank-with-and-why-tvddjO0h,Bank-of-America
0,Mortgage refinance - Bay Area,kyu2020,/company/SAP/,nan,I am looking to refinance my jumbo loan (around $750/-) in Bay area for SFH. my current interest rate is 3.5 % on 30 yrs fixed ( 0 points) from BoADid anyone refinance recently at a better rate?TC/exp: 300k / 15yrs#mortgage #sanfrancisco,1,13,2020-6-21 15:14:09,/post/Mortgage-refinance---Bay-Area-eP1JG2Cc,Bank-of-America
0,Lock interest rates - 1.1m house in Sammamish,xtMh67,/company/Microsoft/,nan,Bought a presale home in Sammamish. Expected closing date will be in Apr 2021. How soon i can lock interest rate with the lenders? Hoping to go with Bofa.,1,4,2020-10-2 05:07:50,/post/Lock-interest-rates---11m-house-in-Sammamish-EKzAzfZ8,Bank-of-America
0,Wealth Management Internship,Finance$,/company/Ameriprise/,nan,"What is the best bank to start a Wealth Management career at? GS, MS, BofA, JPM, UBS?",0,5,2019-6-20 00:51:17,/post/Wealth-Management-Internship-4jA1Uw3m,Bank-of-America
0,Best investing Apps?,JonSlow,nan,nan,"Since stocks keep going down, I think this is the best time to enter the stocks market. I am going to play it safe by investing in index funds. Which App do you recommed I use to buy stocks? A friend of mine suggested I open an investing account with BoA, but I dont like BoA.I’m looking for long term investments (5+) yearsTC: 🥜#stock #investing",1,10,2020-3-4 01:09:31,/post/Best-investing-Apps-4fnvEQUw,Bank-of-America
0,Commercial Credit to Financial Sponsors Group? ,yzcw,/company/Bank-of-America/,nan,First year commercial credit analyst here. Want to interview within BofA for sponsored finance for my next job. Want to eventually go into PE. Thoughts on if this is a good move? Any foreseeable hurdles? What key skills/experience do I need to demonstrate to land the job? Insights about BofA FSG? #interview #finance #PE #FSG,2,0,2020-12-2 01:29:49,/post/Commercial-Credit-to-Financial-Sponsors-Group-SS3YQzud,Bank-of-America
0,List of companies that are still hiring,cq2h2O,/company/Nike/,nan,Please comment below if there are more!AccentureAmazonAMDAppDynamicsAppleArgo AIAsanaAsurionAtlassianAudibleAutodeskAutomatticBank of AmericaBloombergBlue CrossBlue OriginCapital OneCharles SchwabCharter CommunicationsChaseChewyChimeCignaCiscoCitadelCitrixClouderaCoinbaseConfluentConvoyCoupangCruiseDatabricksDell TechnologiesDiscoverDoordasheBayElectronic ArtsEpic GamesFacebookFidelityGileadGoogleHelloFreshHubSpotInstacartJane StreetKhan AcademyLockheedMailchimpMedtronicMetromileMongoDBNerdwalletNEXT TruckingNutanixOfferupOneSignalOpendoorOverstockPalantirPalo Alto NetworksPandoraPelotonPinterestPostmatesQualcommQualtricsRobinhoodSAPConcurScale AISlackSnapSoFiSpaceXStackoverflowTableauTargetTikTokTriplebyteTwilioUnity TechnologiesWaymoZoom,66,223,2020-4-2 00:37:04,/post/List-of-companies-that-are-still-hiring-YFmTFsft,Bank-of-America
0,low credit score buy a house?,🦁🦁🦁v,/company/Microsoft/,nan,"TC 300k, downpay 500k, Can I still buy a house around 1.2m with 650 credit score, I miss one time boa credit card payment about 20 dollars. Any help?",2,28,2020-5-23 19:45:03,/post/low-credit-score-buy-a-house-ksY5tTsQ,Bank-of-America
0,is it a Good time to buy Banking stocks?,SPYCalls,/company/Persistent-Systems/,nan,"is it a good time to buy banking stocks like - Bank of america, Chase, wells fargo? They are trading at a good discount. #investments",3,7,2020-7-7 00:38:14,/post/is-it-a-Good-time-to-buy-Banking-stocks-nqbPjz4P,Bank-of-America
0,FICO score,LaLa-Land,/company/Oracle/,nan,Does checking FICO score through Bank of America website will reduce my points???,1,15,2017-3-4 16:49:44,/post/FICO-score-TMHUzL2M,Bank-of-America
