,comment_date,comment_text,comment_like,comment_user,comment_firm,comment_position,comment_url,company
4,"Feb 25, 2020","I am not looking for new grad roles. I know that new grad roles have been filled, so I looked at the experienced roles. But nobody is willing to refer! :(",0,TCxF71,/company/Autodesk/,SEND PRIVATE MESSAGE,/post/Seeking-referrals-for-MicrosoftUberExpediaOracle-Se6yjdPd,Autodesk
5,"Mar 26, 2020",DM me,0,venetiano1,/company/Asana/,SEND PRIVATE MESSAGE,/post/Seeking-referrals-for-MicrosoftUberExpediaOracle-Se6yjdPd,Autodesk
0,"Jan 21, 2020",I haven't seen any openings for scoentists,1,6A2bq,/company/Oracle/,SEND PRIVATE MESSAGE,/post/referral-needed-for-new-grad-positions-as-machine-learning-engineer-data-scientist-or-analyst-fBikDmk4,Autodesk
1,"Jan 21, 2020","Nope, no scoentists of any kind. It's a shame, really.",1,6A2bq,/company/Oracle/,SEND PRIVATE MESSAGE,/post/referral-needed-for-new-grad-positions-as-machine-learning-engineer-data-scientist-or-analyst-fBikDmk4,Autodesk
2,"Jan 21, 2020","Lol, thanks for the point out. Edited the typo above",0,newblider,/company/PayPal/,SEND PRIVATE MESSAGE,/post/referral-needed-for-new-grad-positions-as-machine-learning-engineer-data-scientist-or-analyst-fBikDmk4,Autodesk
3,"Jan 22, 2020","Where are you based, SF Bay Area? There's probably some security stuff in Akamai around Santa Clara, but I gotta double check.",0,414b6fbb3a,/company/Akamai-Technologies/,Data,/post/referral-needed-for-new-grad-positions-as-machine-learning-engineer-data-scientist-or-analyst-fBikDmk4,Autodesk
4,"Jan 23, 2020","Thanks, DMed you",0,newblider,/company/PayPal/,SEND PRIVATE MESSAGE,/post/referral-needed-for-new-grad-positions-as-machine-learning-engineer-data-scientist-or-analyst-fBikDmk4,Autodesk
0,"Apr 2, 2020",Nope.,1,QuidBroQuo,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/Which-PM-offer-has-better-long-term-career-potential-AwoALcsh,Autodesk
1,"Apr 2, 2020","Unless you hate privacy or have allegiance to China, stay far away from TikTok.",5,Arrrrgo,/company/Argo-AI/,SEND PRIVATE MESSAGE,/post/Which-PM-offer-has-better-long-term-career-potential-AwoALcsh,Autodesk
2,"Apr 2, 2020",I wouldn’t work for TikTok,5,BOmW60,nan,SEND PRIVATE MESSAGE,/post/Which-PM-offer-has-better-long-term-career-potential-AwoALcsh,Autodesk
3,"Apr 3, 2020","I’m Chinese. For social good, don’t work for Tik Tok. You’re fortunate to have a choice. Make the less evil one.",1,#fffff,nan,Design,/post/Which-PM-offer-has-better-long-term-career-potential-AwoALcsh,Autodesk
4,"Apr 3, 2020","You received two offers as a new grad, and that’s a proof that you’re have outstanding ability. So make clever choice. Try to work on meaningful stuff because you have the luxury to choose.",0,#fffff,nan,Design,/post/Which-PM-offer-has-better-long-term-career-potential-AwoALcsh,Autodesk
5,"Apr 3, 2020","No worries. Yea if you’re like foreigner depends on H1B sponsorship, don’t have a choice, then do what you need to do. If not, make a wise choice.",0,#fffff,nan,Design,/post/Which-PM-offer-has-better-long-term-career-potential-AwoALcsh,Autodesk
6,"Apr 2, 2020",Sorry my bad. I missed the 'external' in your original post. It certainly looks like a very interesting role.I think it then boils down to whether you want to do consumer PM and whether tiktok might provide you that opportunity in the longer term. Also the brand is amazing.,2,GUdJ03,nan,SEND PRIVATE MESSAGE,/post/Which-PM-offer-has-better-long-term-career-potential-AwoALcsh,Autodesk
0,"Aug 18, 2019",Very good offer. F and G interviews hard to Crack so unless you're very confident I wouldn't count on getting in.,1,stove,/company/Hulu/,Design,/post/Decent-PM-TC-for-a-startup-offer-y250tiAe,Autodesk
1,"Aug 18, 2019",Are you basing the offer on 1 YOE or 5? I'm getting mixed responses from other folks so i'm curious how to baseline,0,pnutz,/company/Autodesk/,Product,/post/Decent-PM-TC-for-a-startup-offer-y250tiAe,Autodesk
2,"Aug 18, 2019","Check out levels.fyi for what Google pays for PM role, maybe L3 for your experience.",0,stove,/company/Hulu/,Design,/post/Decent-PM-TC-for-a-startup-offer-y250tiAe,Autodesk
3,"Aug 19, 2019","So you count the shares as worth anything?  I would generally assume not.Isn't that eventually 200k/month?  That's quite high on my opinion, for 1 year of PM experience (probably less than you'd get at F or G I'd guess though).You should be joining the startup more for non comp reasons though",0,OdXr32,/company/VMware/,SEND PRIVATE MESSAGE,/post/Decent-PM-TC-for-a-startup-offer-y250tiAe,Autodesk
4,"Aug 19, 2019",Yeah I'm not counting the shares really. And the profit sharing im not sure how to predict anyways. I would be one of 3 PMs so I'd get a ton of responsibility and that's what I want (unless a higher TC that's more stable comes along lol),0,pnutz,/company/Autodesk/,Product,/post/Decent-PM-TC-for-a-startup-offer-y250tiAe,Autodesk
5,"Aug 18, 2019","TIL you can get revenue share, is this common?",0,UMbR31,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/Decent-PM-TC-for-a-startup-offer-y250tiAe,Autodesk
6,"Aug 18, 2019",Not that I know of. I think it was very unique to the company,0,pnutz,/company/Autodesk/,Product,/post/Decent-PM-TC-for-a-startup-offer-y250tiAe,Autodesk
0,"Apr 23, 2020","Is it poor taste to piggy back on this post?  Passed HC for Google a month ago for a TPM role, but am looking to work in Austin.",2,struggling,/company/US%20Navy/,SEND PRIVATE MESSAGE,/post/Looking-for-referrals-in-Austinrecently-moved-tcNnqquD,Autodesk
1,"Apr 23, 2020",Ah I see. Congratulations anyway! How was the interview process for TPM? If you don't mind sharing your two cents...I can dm you.,0,zokexup,nan,SEND PRIVATE MESSAGE,/post/Looking-for-referrals-in-Austinrecently-moved-tcNnqquD,Autodesk
2,"Apr 23, 2020","Sure, hit me up",0,struggling,/company/US%20Navy/,SEND PRIVATE MESSAGE,/post/Looking-for-referrals-in-Austinrecently-moved-tcNnqquD,Autodesk
3,"Apr 23, 2020",I can refer you for FB,1,bkk,/company/Facebook/,SEND PRIVATE MESSAGE,/post/Looking-for-referrals-in-Austinrecently-moved-tcNnqquD,Autodesk
4,"Apr 23, 2020",Thank you very much!! I'll dm you.,0,zokexup,nan,SEND PRIVATE MESSAGE,/post/Looking-for-referrals-in-Austinrecently-moved-tcNnqquD,Autodesk
5,"Apr 23, 2020",Any interest in a cloud alliance manager position?,1,jhkeenan,nan,SEND PRIVATE MESSAGE,/post/Looking-for-referrals-in-Austinrecently-moved-tcNnqquD,Autodesk
6,"Apr 23, 2020","Yea I'd be interested to learn more, thanks! Where can I find out more info? Shall I dm you?",0,zokexup,nan,SEND PRIVATE MESSAGE,/post/Looking-for-referrals-in-Austinrecently-moved-tcNnqquD,Autodesk
0,"Mar 2, 2020","You already have a recognizable name on your resume, which will enable you to get jobs at big companies down the road. If you’re relatively young and without a family there’s really not a ton of risk in joining a startup. Just be ready for a completely different working experience- both good and bad.",1,ceBp21,/company/Oracle/,SEND PRIVATE MESSAGE,/post/Getting-cold-feet-about-heading-to-startup-igOSatLT,Autodesk
1,"Mar 2, 2020",I was first marketing hire at a startup through our acquisition by Oracle. Was a big career accelerator for me which I definitely wouldn’t have had if I started/stuck at a big co from the beginning. Good luck!,2,ceBp21,/company/Oracle/,SEND PRIVATE MESSAGE,/post/Getting-cold-feet-about-heading-to-startup-igOSatLT,Autodesk
2,"Mar 3, 2020",Awesome to hear! Looking for a high growth environment for sure and so far most people think it’s a good spot for it (as opposed to pipe dreamers who use it to get rich),0,icetoze,/company/Autodesk/,Product,/post/Getting-cold-feet-about-heading-to-startup-igOSatLT,Autodesk
3,"Mar 2, 2020","Left a brokerage to work at a startup, great experience. It’s pretty crazy and a lot of priorities shift, but it’s a good fast pace learning experience. I’d say making 40k+ base really helps w the risk and should help put your mind at ease. If you like the product and people then go for it!",1,hQJf32,/company/FLYR/,SEND PRIVATE MESSAGE,/post/Getting-cold-feet-about-heading-to-startup-igOSatLT,Autodesk
4,"Mar 2, 2020",We’re you in PM? And did you find it easier to move to another job after gaining all of this experience?,0,icetoze,/company/Autodesk/,Product,/post/Getting-cold-feet-about-heading-to-startup-igOSatLT,Autodesk
5,"Mar 2, 2020",No engineer,1,hQJf32,/company/FLYR/,SEND PRIVATE MESSAGE,/post/Getting-cold-feet-about-heading-to-startup-igOSatLT,Autodesk
6,"Mar 2, 2020",And we thought you had experience building products when we offered you that job 🤦‍♂️,1,Java_,nan,SEND PRIVATE MESSAGE,/post/Getting-cold-feet-about-heading-to-startup-igOSatLT,Autodesk
7,"Mar 2, 2020",😂 fake it til you make it right?,1,icetoze,/company/Autodesk/,Product,/post/Getting-cold-feet-about-heading-to-startup-igOSatLT,Autodesk
8,"Mar 3, 2020","Go for it. You don't feel happy now, it's time to make a change. That should be a good move because you will learn a lot from the new environment,  contribute more. Start up will be interesting but expect long hours sometimes. Good luck.",1,jjdan,nan,SEND PRIVATE MESSAGE,/post/Getting-cold-feet-about-heading-to-startup-igOSatLT,Autodesk
9,"Mar 3, 2020",Thanks! Yeah I suspect it won’t be easy but it gives me more exposure and impact to fail and learn.,0,icetoze,/company/Autodesk/,Product,/post/Getting-cold-feet-about-heading-to-startup-igOSatLT,Autodesk
10,"Mar 2, 2020",Bad move. You should have had the experience previously. Don't be surprised if you are forced out in less than 3 to 6 months at most.,0,fubar2020,nan,SEND PRIVATE MESSAGE,/post/Getting-cold-feet-about-heading-to-startup-igOSatLT,Autodesk
11,"Mar 3, 2020",Lol,0,icetoze,/company/Autodesk/,Product,/post/Getting-cold-feet-about-heading-to-startup-igOSatLT,Autodesk
12,"Mar 3, 2020","Don't laugh. Startups are hard and aren't for those who think they are there to learn.Being the first PM means you are under even more pressure - and if you don't have it, you are going to be hating lifeGet your MBA and then maybe do the startiup.",0,fubar2020,nan,SEND PRIVATE MESSAGE,/post/Getting-cold-feet-about-heading-to-startup-igOSatLT,Autodesk
0,"Nov 8, 2019","UX is not supposed to be about graphical design.  It is about the experience that a customer has holistically with your brand and the products.  The customer journey, the journey integration with channel partners, sales teams, marketing, fulfillment, support, operations, finance.Can UI foster the UX, of course.  UX is a poor way of saying ""brand experience, from the perspective of the users of our brand, with the only things we have control over, the journey that we own.""",20,r3ds14k,nan,Product,/post/UX-=-WTF-SbqQUDOg,Autodesk
1,"Nov 13, 2019",It isn’t about graphical design?So you can get rid of all of your visual designers then?,0,Poggerino,/company/Twitch/,SEND PRIVATE MESSAGE,/post/UX-=-WTF-SbqQUDOg,Autodesk
2,"Nov 16, 2019","Try it this way: Graphical Design is about UX, not the other way around.",0,r3ds14k,nan,Product,/post/UX-=-WTF-SbqQUDOg,Autodesk
3,"Nov 13, 2019","UX Director: Sets strategy, works with leadership, presentation, blocks for their team, advocates for design, customer focused decisions, manages team, etc.UX Designer:Fuck if I know anymore but:Mostly defines the experience for a product that the customer touches. Some do visual design, some build flows with previously-designed components. Figma/sketch/photoshop(?!)/framer/Principle/etcNot UX:- Managing spreadsheets- Directly building component libraries (there are a handful of exceptions out there who can design and build but I have come across VERY few of these)- Running reports (if that’s all you do)- PMing (if that’s all you do)- Metrics managementAll of these items above are things a designer COULD do some of but if it’s their primary function and they don’t actually work on the actual design of the product they work on then they’re not a designer.Design can also include:- moodboards- usability and contrast work- user testing- user interviews- typography- color, space, layout- animation- competitive analysis- illustration- wireframing- sketching- whiteboarding- brainstorming- brand design- logo design- production design- design for marketing- surfing Pinterest",18,Poggerino,/company/Twitch/,SEND PRIVATE MESSAGE,/post/UX-=-WTF-SbqQUDOg,Autodesk
4,"Aug 10, 2020","I find this to be the most accurate and thorough answer. Although I will chime in with everyone else that your role within UX can vary quite a bit depending on org needs.That said, we all know once you start hitting Director, Head, VP kind of levels in any discipline your job becomes a lot more bullshit and politics for sure. So I would wager the people you're talking about could be either A, they know how to play the game and were able to find themselves a spot with great pay and security and were able to figure out what was wanted out of the position (i.e. please the people above them) to make themselves successful or B, they may have started out as designers or working in UX in some manner and worked their way up the ladder and are actually not particularly happy with doing all of the people mgmt, cat hurding, and politicking they now have to do. BUT, they make a crap ton of money so they're not going anywhere unless they have to or they find a better gig.",1,DOyk60,/company/Cheetah%20Digital/,SEND PRIVATE MESSAGE,/post/UX-=-WTF-SbqQUDOg,Autodesk
5,"Nov 8, 2019","Yes, it’s quite confusing. It’s different across orgs and companies.There’s UX Strategy which many times bleeds into Product Management, Business Strategy, etc.And then there are the tactical/executioners who actually build the product, like UI Designers and UX Prototypers.Being Heads of anything means you’d be more on the strategy side of things, which means more meetings, more office politics, and perhaps more PowerPoints",14,joan,/company/Sunrun/,SEND PRIVATE MESSAGE,/post/UX-=-WTF-SbqQUDOg,Autodesk
6,"Dec 3, 2020","That is right, at the manager level it is more about leadership and strategy.On the other hand, I am worried about people without UX background being Head of UX. This doesn’t make sense and could be counter productive for the design org.",2,Qoladop,/company/Google/,SEND PRIVATE MESSAGE,/post/UX-=-WTF-SbqQUDOg,Autodesk
7,"Nov 8, 2019",People who cant deal with ambiguity or moving targets 🤬I have one on my team and I hope he gets PIPed,11,PkachuFace,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/UX-=-WTF-SbqQUDOg,Autodesk
8,"Nov 8, 2019","Let me clarify: I cant deal with being accountable to 3 different people / orgs, floating between disciplines. I sort of have a boss but am accountable to a different team. One was adamant that I go to Adobe Max this week, the other insisted I’d be more effective going to Summit, a third team questioned why I should be going to either conference.",4,Bjwa82,nan,SEND PRIVATE MESSAGE,/post/UX-=-WTF-SbqQUDOg,Autodesk
9,"Nov 8, 2019","If you can't deal with ambiguous, moving targets, UX isn't for you.",10,unholy!,/company/Monster/,SEND PRIVATE MESSAGE,/post/UX-=-WTF-SbqQUDOg,Autodesk
10,"Nov 9, 2019","There's tissues in the supply cuboard.TBF, every company is messy where they make the sausage.  As many have said here , and entirely respectfully, if you don't like the kitchen, find a different spot in the house to do your thing.",2,r3ds14k,nan,Product,/post/UX-=-WTF-SbqQUDOg,Autodesk
11,Mar 27,Nor software engineering or tech in general.,0,MDwu45,/company/Expedia/,SEND PRIVATE MESSAGE,/post/UX-=-WTF-SbqQUDOg,Autodesk
0,"Jun 20, 2020",lmk if you want a referral for Apple.,4,LmaoWat,/company/Apple/,Eng,/post/Mechanical-Engineer-looking-for-job-referrals-from-the-blind-community-80ATj8yr,Autodesk
1,"Apr 14, 2020",DM’d,1,IlIlIlIl,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Mechanical-Engineer-looking-for-job-referrals-from-the-blind-community-80ATj8yr,Autodesk
2,"May 6, 2020",I am mechanical engineer. graduating in a month. Can you help me with referral.I can send my resume over email. Thank You,0,hSWS77,/company/PGE/,SEND PRIVATE MESSAGE,/post/Mechanical-Engineer-looking-for-job-referrals-from-the-blind-community-80ATj8yr,Autodesk
3,"Jun 11, 2020",Are you in the ME/Hardware org? Are they actively hiring? All the roles posted on the website are for 5+ YOE. And here I am stuck at 3+ YOE :/,0,sqhC33,nan,SEND PRIVATE MESSAGE,/post/Mechanical-Engineer-looking-for-job-referrals-from-the-blind-community-80ATj8yr,Autodesk
4,"Apr 22, 2020",If you're interested in my company let me know.,0,ueuwo,/company/ANSYS/,SEND PRIVATE MESSAGE,/post/Mechanical-Engineer-looking-for-job-referrals-from-the-blind-community-80ATj8yr,Autodesk
5,"May 6, 2020",I am interested. I can send my resume. Please share your email id. Thank You,0,hSWS77,/company/PGE/,SEND PRIVATE MESSAGE,/post/Mechanical-Engineer-looking-for-job-referrals-from-the-blind-community-80ATj8yr,Autodesk
6,"May 7, 2020",Please DM me.,0,dthffyu,/company/ANSYS/,SEND PRIVATE MESSAGE,/post/Mechanical-Engineer-looking-for-job-referrals-from-the-blind-community-80ATj8yr,Autodesk
7,"May 11, 2020",I’m interested. Can you please help me with a referral?,0,slash113,/company/SAP/,SEND PRIVATE MESSAGE,/post/Mechanical-Engineer-looking-for-job-referrals-from-the-blind-community-80ATj8yr,Autodesk
8,"Apr 14, 2020",Sorry to hear about this... All the best with your job search. You will definitely find something soon.,0,gogohub,/company/StubHub/,SEND PRIVATE MESSAGE,/post/Mechanical-Engineer-looking-for-job-referrals-from-the-blind-community-80ATj8yr,Autodesk
0,"Sep 25, 2019",Move on.,3,RTL_,/company/Intel/,Eng,/post/interview-hiatus-ss3egjy6,Autodesk
1,"Sep 25, 2019",Move on,1,UfzO38,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/interview-hiatus-ss3egjy6,Autodesk
2,"Sep 25, 2019",Learn from this and keep your chin up! Best thing you can do. I just went through 7 interviews and haven’t gotten through any yet,0,QqOm60,/company/Kaiser-Permanente/,SEND PRIVATE MESSAGE,/post/interview-hiatus-ss3egjy6,Autodesk
3,"Sep 25, 2019",Look elsewhere dude. There’s a lot of companies out there,0,weeeeeeee,/company/Amazon/,Eng,/post/interview-hiatus-ss3egjy6,Autodesk
0,"Oct 16, 2018",Homeland Security is now competing against Waymo,6,IkxV84,/company/Uber/,SEND PRIVATE MESSAGE,/post/Secret-self-driving-car-company-in-North-Beach-faTmbOhP,Autodesk
1,"Oct 16, 2018",Lol but seriously... Palantir?,0,addA30,/company/Wayfair/,SEND PRIVATE MESSAGE,/post/Secret-self-driving-car-company-in-North-Beach-faTmbOhP,Autodesk
2,"Oct 16, 2018",60 Broadway is Zoox,2,Clck58,/company/Google/,SEND PRIVATE MESSAGE,/post/Secret-self-driving-car-company-in-North-Beach-faTmbOhP,Autodesk
3,"Oct 16, 2018",https://www.sfchronicle.com/business/article/Secretive-robot-car-maker-Zoox-opens-up-13221844.php,1,confesspin,/company/Pinterest/,SEND PRIVATE MESSAGE,/post/Secret-self-driving-car-company-in-North-Beach-faTmbOhP,Autodesk
4,"Oct 16, 2018","Another day, another self-driving car company. George Hotz built a self-driving car by himself in his garage 😂",0,seat,/company/eBay/,Eng,/post/Secret-self-driving-car-company-in-North-Beach-faTmbOhP,Autodesk
0,"Apr 18, 2019","If you’re getting offered different roles, it’s because you didn’t meet the bar of the role you’re applying for.",4,Ack,/company/Amazon/,Eng,/post/EM-unable-to-clear-interviews---help-tZb7bkUA,Autodesk
1,"Apr 18, 2019",Working at eBay I felt pretty hopeless after having a bunch of rejections. I took a lot of notes after each interview and studied my weaknesses to improve. I finally got two offers from really good companies and it is really hard to decide.,3,haxah,/company/eBay/,SEND PRIVATE MESSAGE,/post/EM-unable-to-clear-interviews---help-tZb7bkUA,Autodesk
2,"Apr 19, 2019","They were all really hard, some I enjoyed a lot. I learned a ton during the process. It wasn’t a dev role so no LC, but they were technical",0,haxah,/company/eBay/,SEND PRIVATE MESSAGE,/post/EM-unable-to-clear-interviews---help-tZb7bkUA,Autodesk
3,"Apr 20, 2019","As in, what were the questions like? System design ?",0,fern vbv ,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/EM-unable-to-clear-interviews---help-tZb7bkUA,Autodesk
4,"Apr 19, 2019","Just a question.At your current company, can you list down the typical daily routine and time-table of any of the engineers you manage? Or can you tell all the tasks that any of your engineers did yesterday along with the time duration of each task?",0,NeedMoreTC,/company/Flipkart/,SEND PRIVATE MESSAGE,/post/EM-unable-to-clear-interviews---help-tZb7bkUA,Autodesk
5,"Apr 19, 2019","Sounds like the guy likes to keep a tab on the Engineers and micromanage.How will above information help OP?  Specifically all task any of Engineers did, along with duration",2,:-\,/company/Cerner/,SEND PRIVATE MESSAGE,/post/EM-unable-to-clear-interviews---help-tZb7bkUA,Autodesk
6,"Apr 19, 2019","Micromanagers don't generally know that they micromanage. The first step to solving any problem is to identify it, and answering the above questions will help in identifying it. Ideally a good manager should not be able to answer these questions.",1,NeedMoreTC,/company/Flipkart/,SEND PRIVATE MESSAGE,/post/EM-unable-to-clear-interviews---help-tZb7bkUA,Autodesk
7,"Apr 19, 2019","I’ll address the situation for interviewing for Sr.EM and being down leveled to EM.EM - manages Engineers and the dev teamSr. EM - manages managers and potentially a small product team as well (depending on the org)So Sr.EMs tend to be single facet owners for a product - again depending on the companyThe major differences tend to be around people management (which a lot of dev managers aren’t good with ) , hiring strategy and track record, building teams etc.Another thing is if your management/leadership is scalable or can you only run one team yourself ? This is the most important distinction for the 2. And also relevant experience.Happy to help. DM for more if you need.",3,ninja007,/company/Morgan-Stanley/,SEND PRIVATE MESSAGE,/post/EM-unable-to-clear-interviews---help-tZb7bkUA,Autodesk
8,"Apr 18, 2019",How was your experience at Dropbox ? Will be good to get some insights,2,aiabc,/company/Oracle/,Mgmt,/post/EM-unable-to-clear-interviews---help-tZb7bkUA,Autodesk
0,Feb 14,Why can’t your friend do this on his own?,1,newOpp,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Anyone-willing-to-refer-a-good-candidate-to-their-company-kPQPGTXG,Autodesk
1,Feb 14,Lamest excuse ever!,20,Brahmos,nan,SEND PRIVATE MESSAGE,/post/Anyone-willing-to-refer-a-good-candidate-to-their-company-kPQPGTXG,Autodesk
2,Feb 15,Red flag right there. Or a great manager material. ;),5,newOpp,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Anyone-willing-to-refer-a-good-candidate-to-their-company-kPQPGTXG,Autodesk
3,Feb 14,"""Tagging some companies"", lol 😂",15,woocao,/company/ByteDance/,SEND PRIVATE MESSAGE,/post/Anyone-willing-to-refer-a-good-candidate-to-their-company-kPQPGTXG,Autodesk
4,Feb 15,DM for Compass,2,do-needful,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/Anyone-willing-to-refer-a-good-candidate-to-their-company-kPQPGTXG,Autodesk
5,Feb 15,"I found a role at compass, but ran out of DM. Would you please DM me, I would be indebted to you.",0,GhEv15,/company/Collins-Aerospace/,SEND PRIVATE MESSAGE,/post/Anyone-willing-to-refer-a-good-candidate-to-their-company-kPQPGTXG,Autodesk
6,Feb 15,DMed,1,do-needful,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/Anyone-willing-to-refer-a-good-candidate-to-their-company-kPQPGTXG,Autodesk
7,Feb 15,Dm for Twilio,2,ehadhsla,/company/Twilio/,SEND PRIVATE MESSAGE,/post/Anyone-willing-to-refer-a-good-candidate-to-their-company-kPQPGTXG,Autodesk
8,Feb 15,"Interested in new grad role at twilio, but ran out of DM. Please, I beg you to DM me 😂😅",0,GhEv15,/company/Collins-Aerospace/,SEND PRIVATE MESSAGE,/post/Anyone-willing-to-refer-a-good-candidate-to-their-company-kPQPGTXG,Autodesk
9,Feb 15,"Twilio, can I DM you too? 🙏",0,powt8o,/company/Intuit/,Eng,/post/Anyone-willing-to-refer-a-good-candidate-to-their-company-kPQPGTXG,Autodesk
10,Feb 15,DM for nvidia,2,nwaChineke,/company/ZF/,Eng,/post/Anyone-willing-to-refer-a-good-candidate-to-their-company-kPQPGTXG,Autodesk
0,"Feb 20, 2020",#good #luck #with #your #referrals,7,👻✍️,/company/Samsung/,SEND PRIVATE MESSAGE,/post/Asking-for-referral-3wgpd12G,Autodesk
1,"Feb 21, 2020",#thanks,0,SDE_GUY,/company/Symphony-Health/,SEND PRIVATE MESSAGE,/post/Asking-for-referral-3wgpd12G,Autodesk
2,"Feb 20, 2020","My frnd referred me for a microsoft position, currently going through the process... Dm if intrested",2,godSpeed👽,/company/Cognizant/,Eng,/post/Asking-for-referral-3wgpd12G,Autodesk
3,"Feb 27, 2020",DM me for cisco referral,1,sadswe,/company/Cisco/,IT,/post/Asking-for-referral-3wgpd12G,Autodesk
4,"Mar 9, 2020","Hey can you dm me, I am out of dms?",0,babypluto,/company/Bombardier/,SEND PRIVATE MESSAGE,/post/Asking-for-referral-3wgpd12G,Autodesk
5,"Feb 20, 2020","How long ago was Amazon? Could check with the last recruiter if they ""have openings"" now. Or ping a new one and see if their teams have openings.",0,LegeresDad,/company/T-Mobile/,SEND PRIVATE MESSAGE,/post/Asking-for-referral-3wgpd12G,Autodesk
6,"Feb 20, 2020",Amazon was with the university hiring team for the new grad position. They have currently kept all those who interviewed after Jan and cleared interviews on a wait list. So can't do much.,0,SDE_GUY,/company/Symphony-Health/,SEND PRIVATE MESSAGE,/post/Asking-for-referral-3wgpd12G,Autodesk
7,"Feb 20, 2020",Can you share your Goldman Sachs experience . .,0,godSpeed👽,/company/Cognizant/,Eng,/post/Asking-for-referral-3wgpd12G,Autodesk
0,"Apr 2, 2020",Spring application is for people who are 9 months out of school,0,hchnn,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/Facebook-has-opened-its-Rotational-Product-Manager-program-and-I-would-want-to-be-considered-bFZXuXmb,Autodesk
1,"Apr 2, 2020","I have less than 1 YoE as PM, but 2 YoE as engineer. Can I still apply?",0,hitman047,/company/Wayfair/,SEND PRIVATE MESSAGE,/post/Facebook-has-opened-its-Rotational-Product-Manager-program-and-I-would-want-to-be-considered-bFZXuXmb,Autodesk
2,"Apr 3, 2020",You should have graduated July 2019 or before to apply in this cohort,0,appam,/company/SAP/,SEND PRIVATE MESSAGE,/post/Facebook-has-opened-its-Rotational-Product-Manager-program-and-I-would-want-to-be-considered-bFZXuXmb,Autodesk
0,"Aug 30, 2019",Lol doing an MBA isn't gonna magically make you a better PM. Stay longer and learn actually how to be a PM watch vids and shit,2,iPNh35,/company/Spotify/,SEND PRIVATE MESSAGE,/post/Should-I-consider-an-MBA-for-PM-WmkX3Jit,Autodesk
1,"Aug 30, 2019",But nobody is going to hire a half baked PM. If you didn’t have experience you’d get an APM role but you do have experience so that’s what you gotta roll with. PM role is considered “important” cos a bad PM will screw the company for years while they try to fix your mistakes,0,iPNh35,/company/Spotify/,SEND PRIVATE MESSAGE,/post/Should-I-consider-an-MBA-for-PM-WmkX3Jit,Autodesk
2,"Aug 30, 2019","Totally, I would apply for APM roles if I could. A lot of those are reserved for mba new grads though",0,gell-o,/company/Autodesk/,Product,/post/Should-I-consider-an-MBA-for-PM-WmkX3Jit,Autodesk
3,"Aug 30, 2019","No, you’re a PM already. Usually an MBA is a gateway to becoming a PM. Unless you like school or want to go to a prestige school with a network.",1,OPnd70,/company/Oath/,SEND PRIVATE MESSAGE,/post/Should-I-consider-an-MBA-for-PM-WmkX3Jit,Autodesk
4,"Aug 30, 2019",The mba itself won't but using an MBA to get an APM role or something would. Ultimate goal is to land a role where I can learn and I haven't been able to do that after a year or so of trying. My current role is removed from the traditional product teams,0,gell-o,/company/Autodesk/,Product,/post/Should-I-consider-an-MBA-for-PM-WmkX3Jit,Autodesk
5,"Aug 30, 2019",You have PM experience and that’s worth more than an MBA.,1,OPnd70,/company/Oath/,SEND PRIVATE MESSAGE,/post/Should-I-consider-an-MBA-for-PM-WmkX3Jit,Autodesk
6,"Aug 30, 2019","Lol I know exactly what you mean, Autodesk doesn't know what a product manager is. Fake it till you make it at the next place. It's not rocket science to learn, mainly soft skills.Source: True PM then moved to Autodesk and have a similar experience as OP.",2,Ymjm83,/company/Autodesk/,Product,/post/Should-I-consider-an-MBA-for-PM-WmkX3Jit,Autodesk
7,"Aug 30, 2019",RIP my dude lol,0,gell-o,/company/Autodesk/,Product,/post/Should-I-consider-an-MBA-for-PM-WmkX3Jit,Autodesk
8,"Nov 29, 2019",What is it like being a PM at Autodesk? Mind sharing a bit since I am evaluating a PM offer from them.,0,excusemepl,/company/Adobe/,SEND PRIVATE MESSAGE,/post/Should-I-consider-an-MBA-for-PM-WmkX3Jit,Autodesk
9,"Aug 30, 2019",Have you tried to figure out what is missing in your interviews?Without doing that how do you know that an MBA is the solution to your problem?,0,badroma,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Should-I-consider-an-MBA-for-PM-WmkX3Jit,Autodesk
10,"Aug 30, 2019",Yeah my guess is either 1. Domain expertise which is a circular requirement (work in fintech to get a job in fintech kinda thing) or 2. Experience with engineeringI can't get either in my current role. The reason why MBA came up is because there seems to be a better appetite to bring on an MBA grad for a PM (albeit a lower level with lower expectation) but they aren't expecting the same lvl of experience,0,gell-o,/company/Autodesk/,Product,/post/Should-I-consider-an-MBA-for-PM-WmkX3Jit,Autodesk
